,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.21468926553672316,0.1977401129943503,0.22033898305084745,0.0,0.1751412429378531,0.0,0.192090395480226,0.0
FT9,0.20238095238095238,0.20238095238095238,0.20833333333333334,0.0,0.18452380952380953,0.0,0.20238095238095238,0.0
TP10,0.17535545023696683,0.16587677725118483,0.3175355450236967,0.0,0.17535545023696683,0.0,0.16587677725118483,0.0
FT10,0.0,0.0,0.0,0.34782608695652173,0.0,0.29347826086956524,0.0,0.358695652173913
AF7,0.18012422360248448,0.18012422360248448,0.2236024844720497,0.0,0.2236024844720497,0.0,0.19254658385093168,0.0
PO4,0.0,0.0,0.0,0.3291139240506329,0.0,0.3291139240506329,0.0,0.34177215189873417
TP8,0.1927710843373494,0.1927710843373494,0.21084337349397592,0.0,0.19879518072289157,0.0,0.20481927710843373,0.0
AF8,0.0,0.0,0.0,0.24087591240875914,0.0,0.19708029197080293,0.0,0.5620437956204379
