,F3,FT9,TP9,TP10,FT10,AF7,AF3,AF8
F3,0.3274336283185841,0.336283185840708,0.0,0.336283185840708,0.0,0.0,0.0,0.0
FT9,0.1314878892733564,0.4290657439446367,0.0,0.43944636678200694,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.19863013698630136,0.0,0.2054794520547945,0.18493150684931506,0.2054794520547945,0.2054794520547945
TP10,0.12794612794612795,0.4276094276094276,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.1744186046511628,0.0,0.20930232558139536,0.18604651162790697,0.21511627906976744,0.21511627906976744
AF7,0.0,0.0,0.15675675675675677,0.0,0.1837837837837838,0.21621621621621623,0.22162162162162163,0.22162162162162163
AF3,0.0,0.0,0.11904761904761904,0.0,0.14682539682539683,0.15476190476190477,0.2857142857142857,0.29365079365079366
AF8,0.0,0.0,0.1048951048951049,0.0,0.12937062937062938,0.13986013986013987,0.25874125874125875,0.36713286713286714
