,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.33,0.3,0.0,0.0,0.0,0.0,0.26,0.11
TP9,0.30526315789473685,0.30526315789473685,0.0,0.0,0.0,0.0,0.2736842105263158,0.11578947368421053
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.32954545454545453,0.125
AF8,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.0,0.2558139534883721,0.23255813953488372
