,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.3269230769230769,0.0,0.0,0.33653846153846156,0.0,0.0,0.33653846153846156,0.0
TP9,0.0,0.24503311258278146,0.25165562913907286,0.0,0.0,0.25165562913907286,0.0,0.25165562913907286
CP5,0.0,0.14615384615384616,0.2846153846153846,0.0,0.0,0.28076923076923077,0.0,0.28846153846153844
TP10,0.21875,0.0,0.0,0.4,0.0,0.0,0.38125,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.13194444444444445,0.2638888888888889,0.0,0.0,0.3229166666666667,0.0,0.28125
CPz,0.22727272727272727,0.0,0.0,0.38311688311688313,0.0,0.0,0.38961038961038963,0.0
AF8,0.0,0.14074074074074075,0.2814814814814815,0.0,0.0,0.2851851851851852,0.0,0.29259259259259257
