,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0
FT9,0.013157894736842105,0.27631578947368424,0.0,0.0,0.23684210526315788,0.0,0.27631578947368424,0.19736842105263158
TP10,0.0,0.0,0.4925373134328358,0.0,0.0,0.5074626865671642,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.08,0.0,0.0,0.305,0.0,0.31,0.305
PO4,0.013888888888888888,0.013888888888888888,0.4583333333333333,0.0,0.0,0.5138888888888888,0.0,0.0
TP8,0.0,0.08296943231441048,0.0,0.0,0.27510917030567683,0.0,0.33624454148471616,0.3056768558951965
AF8,0.0,0.06046511627906977,0.0,0.0,0.2744186046511628,0.0,0.30697674418604654,0.3581395348837209
