,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.33980582524271846,0.0,0.0,0.16019417475728157,0.0,0.0,0.33980582524271846,0.16019417475728157
FT9,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0
TP10,0.0,0.06779661016949153,0.3135593220338983,0.0,0.3050847457627119,0.3135593220338983,0.0,0.0
FT10,0.25203252032520324,0.0,0.0,0.2601626016260163,0.0,0.0,0.2682926829268293,0.21951219512195122
AF7,0.0,0.06666666666666667,0.31666666666666665,0.0,0.31666666666666665,0.3,0.0,0.0
PO4,0.0,0.06956521739130435,0.30434782608695654,0.0,0.2956521739130435,0.33043478260869563,0.0,0.0
TP8,0.32195121951219513,0.0,0.0,0.16097560975609757,0.0,0.0,0.35609756097560974,0.16097560975609757
AF8,0.25984251968503935,0.0,0.0,0.2283464566929134,0.0,0.0,0.25984251968503935,0.25196850393700787
