,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.27184466019417475,0.2766990291262136,0.0,0.27184466019417475,0.0,0.0,0.1796116504854369,0.0
FT9,0.1864406779661017,0.4271186440677966,0.0,0.26440677966101694,0.0,0.0,0.12203389830508475,0.0
TP10,0.0,0.0,0.24050632911392406,0.0,0.25316455696202533,0.25316455696202533,0.0,0.25316455696202533
FT10,0.2190082644628099,0.32231404958677684,0.0,0.3140495867768595,0.0,0.0,0.1446280991735537,0.0
AF7,0.0,0.0,0.1941747572815534,0.0,0.2621359223300971,0.27184466019417475,0.0,0.27184466019417475
PO4,0.0,0.0,0.17543859649122806,0.0,0.24561403508771928,0.2982456140350877,0.0,0.2807017543859649
TP8,0.25170068027210885,0.25170068027210885,0.0,0.25170068027210885,0.0,0.0,0.24489795918367346,0.0
AF8,0.0,0.0,0.16806722689075632,0.0,0.23529411764705882,0.2857142857142857,0.0,0.31092436974789917
