,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.6736842105263158,0.3263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.5081967213114754,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.4864864864864865,0.0,0.5135135135135135,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3584905660377358,0.0,0.6415094339622641,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
