,F3,FT9,TP9,TP10,FT10,AF7,AF3,AF8
F3,0.3702127659574468,0.20182370820668694,0.13617021276595745,0.17811550151975683,0.0851063829787234,0.0,0.02857142857142857,0.0
FT9,0.19543773119605426,0.35511713933415534,0.07644882860665844,0.24167694204685575,0.03945745992601726,0.04130702836004932,0.030826140567200986,0.01972872996300863
TP9,0.1572498298162015,0.08713410483321987,0.33832539142273654,0.10755616065350579,0.16133424098025867,0.02654867256637168,0.045609257998638526,0.0762423417290674
TP10,0.18091079226450404,0.2476606363069245,0.09606986899563319,0.33250155957579536,0.010605115408608859,0.044291952588895823,0.036805988771054274,0.051154086088583905
FT10,0.11239669421487604,0.05454545454545454,0.19586776859504132,0.014049586776859505,0.40082644628099173,0.0652892561983471,0.07768595041322314,0.07933884297520662
AF7,0.0,0.05711849957374254,0.03836317135549872,0.06223358908780904,0.07161125319693094,0.3188405797101449,0.22847399829497017,0.22335890878090367
AF3,0.034892942109436956,0.03885804916732752,0.05313243457573354,0.04837430610626487,0.07375099127676447,0.21570182394924664,0.29817605075337034,0.23711340206185566
AF8,0.0,0.026033690658499236,0.08805513016845329,0.06431852986217458,0.07274119448698316,0.19831546707503828,0.22741194486983154,0.3231240428790199
