,F3,FT9,TP9,TP10,FT10,AF7,AF3,AF8
F3,0.37037037037037035,0.0,0.37037037037037035,0.0,0.25925925925925924,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.3656716417910448,0.0,0.3694029850746269,0.0,0.26492537313432835,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.3088235294117647,0.0,0.2426470588235294,0.22794117647058823,0.22058823529411764
FT10,0.3253588516746411,0.0,0.33014354066985646,0.0,0.3444976076555024,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.24305555555555555,0.0,0.2638888888888889,0.25,0.24305555555555555
AF3,0.0,0.0,0.0,0.22602739726027396,0.0,0.2602739726027397,0.2602739726027397,0.2534246575342466
AF8,0.0,0.0,0.0,0.19875776397515527,0.0,0.22981366459627328,0.2422360248447205,0.32919254658385094
