,F3,FT9,TP9,TP10,FT10,AF7,AF3,AF8
F3,0.4,0.2736842105263158,0.010526315789473684,0.0,0.3157894736842105,0.0,0.0,0.0
FT9,0.26373626373626374,0.3956043956043956,0.0,0.0,0.34065934065934067,0.0,0.0,0.0
TP9,0.05357142857142857,0.0,0.48214285714285715,0.0,0.0,0.0,0.0,0.4642857142857143
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2916666666666667,0.34375,0.0,0.0,0.3645833333333333,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3880597014925373,0.0,0.0,0.0,0.0,0.6119402985074627
