,F3,T7,TP9,FT10,F8,AF7,FC4,AF4
F3,0.20238095238095238,0.0,0.20238095238095238,0.20833333333333334,0.20833333333333334,0.0,0.17857142857142858,0.0
T7,0.0,0.39215686274509803,0.0,0.0,0.0,0.4019607843137255,0.0,0.20588235294117646
TP9,0.08040201005025126,0.0,0.26884422110552764,0.23115577889447236,0.271356783919598,0.0,0.1457286432160804,0.002512562814070352
FT10,0.08673469387755102,0.0,0.25,0.2576530612244898,0.2627551020408163,0.0,0.14285714285714285,0.0
F8,0.07838479809976247,0.0,0.26128266033254155,0.23515439429928742,0.28741092636579574,0.0,0.1377672209026128,0.0
AF7,0.0,0.3106060606060606,0.0,0.0,0.0,0.5227272727272727,0.0,0.16666666666666666
FC4,0.11067193675889328,0.0,0.22924901185770752,0.2134387351778656,0.22529644268774704,0.0,0.22134387351778656,0.0
AF4,0.0,0.3194444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.3472222222222222
