,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.33636363636363636,0.0,0.0,0.3181818181818182,0.0,0.0,0.34545454545454546,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.33620689655172414,0.0,0.31896551724137934,0.3448275862068966,0.0,0.0
FT10,0.23741007194244604,0.0,0.0,0.5107913669064749,0.0,0.0,0.2517985611510791,0.0
AF7,0.0,0.0,0.33636363636363636,0.0,0.32727272727272727,0.33636363636363636,0.0,0.0
PO4,0.0,0.0,0.3076923076923077,0.0,0.2846153846153846,0.4076923076923077,0.0,0.0
TP8,0.32432432432432434,0.0,0.0,0.3333333333333333,0.0,0.0,0.34234234234234234,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
