,F3,FT9,TP9,TP10,FT10,AF7,AF3,AF8
F3,0.7047619047619048,0.0,0.0,0.29523809523809524,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.5081967213114754,0.0,0.0,0.4918032786885246,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.609375,0.234375,0.0,0.15625
AF7,0.0,0.0,0.0,0.0,0.38461538461538464,0.358974358974359,0.0,0.2564102564102564
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145
