,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.5081967213114754,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.6888888888888889,0.0,0.0,0.3111111111111111,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
AF3,0.0,0.0,0.509090909090909,0.0,0.0,0.4909090909090909,0.0,0.0
CPz,0.44285714285714284,0.0,0.0,0.0,0.0,0.0,0.5571428571428572,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
