,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.28865979381443296,0.2268041237113402,0.0,0.0,0.21649484536082475,0.0,0.26804123711340205,0.0
FT9,0.17857142857142858,0.26785714285714285,0.0,0.0,0.2767857142857143,0.0,0.2767857142857143,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.13194444444444445,0.2013888888888889,0.0,0.0,0.3680555555555556,0.0,0.2986111111111111,0.0
PO4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TP8,0.15384615384615385,0.1987179487179487,0.0,0.0,0.30128205128205127,0.0,0.34615384615384615,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
