,F3,FT9,TP9,TP10,FT10,AF7,AF3,AF8
F3,0.6326530612244898,0.0,0.0,0.0,0.0,0.0,0.3673469387755102,0.0
FT9,0.0,0.4444444444444444,0.4027777777777778,0.1527777777777778,0.0,0.0,0.0,0.0
TP9,0.010752688172043012,0.2903225806451613,0.5806451612903226,0.11827956989247312,0.0,0.0,0.0,0.0
TP10,0.0,0.34375,0.34375,0.3125,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
