,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.26905829596412556,0.0,0.0,0.017937219730941704,0.053811659192825115,0.2062780269058296,0.17488789237668162,0.27802690582959644
F4,0.0,0.3765432098765432,0.30864197530864196,0.25925925925925924,0.024691358024691357,0.0,0.030864197530864196,0.0
Fp2,0.0,0.3016759776536313,0.329608938547486,0.2849162011173184,0.061452513966480445,0.01675977653631285,0.00558659217877095,0.0
AF7,0.010471204188481676,0.24083769633507854,0.2879581151832461,0.3089005235602094,0.08376963350785341,0.041884816753926704,0.0,0.02617801047120419
FT7,0.09615384615384616,0.057692307692307696,0.125,0.17307692307692307,0.23076923076923078,0.15384615384615385,0.038461538461538464,0.125
F6,0.20772946859903382,0.0,0.024154589371980676,0.04830917874396135,0.08695652173913043,0.25120772946859904,0.14009661835748793,0.24154589371980675
AF8,0.24444444444444444,0.016666666666666666,0.0,0.0,0.03333333333333333,0.17777777777777778,0.28888888888888886,0.2388888888888889
F2,0.24180327868852458,0.0,0.00819672131147541,0.028688524590163935,0.06147540983606557,0.21311475409836064,0.1557377049180328,0.29098360655737704
