,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.4264705882352941,0.0,0.0,0.0,0.0,0.19117647058823528,0.38235294117647056,0.0
F4,0.0,0.48,0.2,0.16,0.0,0.0,0.0,0.16
Fp2,0.0,0.2857142857142857,0.2571428571428571,0.22857142857142856,0.0,0.0,0.0,0.22857142857142856
AF7,0.0,0.22580645161290322,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0,0.2903225806451613
C5,0.024390243902439025,0.0,0.0,0.0,0.2926829268292683,0.3170731707317073,0.21951219512195122,0.14634146341463414
FC4,0.189873417721519,0.0,0.0,0.0,0.13924050632911392,0.31645569620253167,0.2911392405063291,0.06329113924050633
F6,0.3076923076923077,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.37362637362637363,0.01098901098901099
AF8,0.0,0.125,0.125,0.14285714285714285,0.14285714285714285,0.125,0.05357142857142857,0.2857142857142857
