,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.5130434782608696,0.02608695652173913,0.21739130434782608,0.1565217391304348,0.0,0.08695652173913043,0.0,0.0
FT9,0.018867924528301886,0.5094339622641509,0.0,0.0,0.4528301886792453,0.018867924528301886,0.0,0.0
TP10,0.4098360655737705,0.03278688524590164,0.39344262295081966,0.14754098360655737,0.0,0.01639344262295082,0.0,0.0
T8,0.2564102564102564,0.0,0.14102564102564102,0.34615384615384615,0.0,0.24358974358974358,0.01282051282051282,0.0
AF7,0.0,0.35,0.0,0.0,0.55,0.08333333333333333,0.016666666666666666,0.0
FT7,0.18181818181818182,0.0,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.36363636363636365,0.045454545454545456,0.0
AF8,0.0,0.0,0.0,0.375,0.0,0.375,0.25,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
