,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2727272727272727,0.0,0.25,0.0,0.0,0.18181818181818182,0.29545454545454547
TP10,0.0,0.0,0.3142857142857143,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0
T8,0.0,0.11504424778761062,0.0,0.46017699115044247,0.017699115044247787,0.0,0.1415929203539823,0.26548672566371684
AF7,0.0,0.0,0.13924050632911392,0.05063291139240506,0.4177215189873418,0.3924050632911392,0.0,0.0
FT7,0.0,0.0,0.12643678160919541,0.011494252873563218,0.367816091954023,0.4942528735632184,0.0,0.0
AF8,0.0,0.17543859649122806,0.0,0.2807017543859649,0.0,0.0,0.2631578947368421,0.2807017543859649
AF4,0.0,0.14942528735632185,0.0,0.3218390804597701,0.0,0.0,0.1839080459770115,0.3448275862068966
