,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.32142857142857145,0.03571428571428571,0.0,0.0,0.17857142857142858,0.21428571428571427,0.19047619047619047,0.05952380952380952
FT10,0.014925373134328358,0.5373134328358209,0.0,0.0,0.0,0.0,0.0,0.44776119402985076
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20238095238095238,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2261904761904762,0.0
FT7,0.23255813953488372,0.0,0.0,0.0,0.2558139534883721,0.29069767441860467,0.22093023255813954,0.0
AF8,0.25,0.0,0.0,0.0,0.2361111111111111,0.2638888888888889,0.25,0.0
AF4,0.04411764705882353,0.4852941176470588,0.0,0.0,0.0,0.0,0.0,0.47058823529411764
