,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.48214285714285715,0.0,0.0,0.0,0.0,0.5178571428571429,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3291139240506329,0.3291139240506329,0.34177215189873417,0.0,0.0,0.0
AF7,0.0,0.0,0.3068181818181818,0.38636363636363635,0.3068181818181818,0.0,0.0,0.0
FT7,0.0,0.0,0.32894736842105265,0.32894736842105265,0.34210526315789475,0.0,0.0,0.0
F6,0.3181818181818182,0.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
