,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.34146341463414637,0.3048780487804878,0.0,0.0,0.35365853658536583,0.0,0.0,0.0
F4,0.32142857142857145,0.3333333333333333,0.0,0.0,0.34523809523809523,0.0,0.0,0.0
Fp2,0.0,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0,0.35294117647058826
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.25663716814159293,0.25663716814159293,0.0,0.0,0.48672566371681414,0.0,0.0,0.0
F6,0.0,0.0,0.18032786885245902,0.0,0.0,0.39344262295081966,0.0,0.4262295081967213
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.1746031746031746,0.0,0.0,0.36507936507936506,0.0,0.4603174603174603
