,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.23684210526315788,0.0,0.17293233082706766,0.10902255639097744,0.24436090225563908,0.13157894736842105,0.0,0.10526315789473684
FT9,0.0,0.48,0.0,0.0,0.0,0.0,0.52,0.0
TP10,0.2072072072072072,0.0,0.1981981981981982,0.13063063063063063,0.2072072072072072,0.14414414414414414,0.0,0.11261261261261261
T8,0.18125,0.0,0.175,0.175,0.18125,0.15625,0.0,0.13125
AF7,0.23247232472324722,0.0,0.16974169741697417,0.1070110701107011,0.25830258302583026,0.12915129151291513,0.0,0.1033210332103321
FT7,0.18461538461538463,0.0,0.17435897435897435,0.13846153846153847,0.18461538461538463,0.17435897435897435,0.0,0.14358974358974358
AF8,0.0,0.15,0.0,0.0,0.0,0.0,0.85,0.0
AF4,0.17575757575757575,0.0,0.16363636363636364,0.1393939393939394,0.17575757575757575,0.17575757575757575,0.0,0.1696969696969697
