,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.3870967741935484,0.06451612903225806,0.3467741935483871,0.0,0.0,0.0,0.11290322580645161,0.08870967741935484
FT10,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.0,0.0,0.0,0.20454545454545456,0.20454545454545456
F4,0.3194444444444444,0.05555555555555555,0.4513888888888889,0.0,0.0,0.0,0.09722222222222222,0.0763888888888889
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23809523809523808,0.12698412698412698,0.23809523809523808,0.0,0.0,0.0,0.2222222222222222,0.1746031746031746
AF4,0.21818181818181817,0.14545454545454545,0.21818181818181817,0.0,0.0,0.0,0.21818181818181817,0.2
