,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.2807017543859649,0.0,0.0,0.03508771929824561,0.10526315789473684,0.19298245614035087,0.12280701754385964,0.2631578947368421
F4,0.06060606060606061,0.21212121212121213,0.21212121212121213,0.24242424242424243,0.24242424242424243,0.0,0.0,0.030303030303030304
Fp2,0.03076923076923077,0.1076923076923077,0.26153846153846155,0.2923076923076923,0.2923076923076923,0.0,0.0,0.015384615384615385
AF7,0.05263157894736842,0.09210526315789473,0.21052631578947367,0.2894736842105263,0.3157894736842105,0.0,0.0,0.039473684210526314
C5,0.08163265306122448,0.07142857142857142,0.16326530612244897,0.22448979591836735,0.37755102040816324,0.01020408163265306,0.0,0.07142857142857142
FC4,0.11392405063291139,0.0,0.0,0.0,0.0,0.4050632911392405,0.379746835443038,0.10126582278481013
F6,0.07462686567164178,0.0,0.0,0.0,0.0,0.417910447761194,0.44776119402985076,0.05970149253731343
AF8,0.29411764705882354,0.0,0.0,0.0196078431372549,0.09803921568627451,0.19607843137254902,0.11764705882352941,0.27450980392156865
