,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.3723404255319149,0.0,0.0,0.19148936170212766,0.39361702127659576,0.010638297872340425,0.031914893617021274,0.0
FT9,0.0,0.44715447154471544,0.0,0.024390243902439025,0.0,0.22764227642276422,0.0,0.3008130081300813
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.31343283582089554,0.014925373134328358,0.0,0.31343283582089554,0.31343283582089554,0.0,0.04477611940298507,0.0
AF7,0.25547445255474455,0.0,0.0,0.13138686131386862,0.5328467153284672,0.058394160583941604,0.021897810218978103,0.0
FT7,0.0,0.2711864406779661,0.0,0.0,0.05084745762711865,0.4152542372881356,0.0,0.2627118644067797
AF8,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0
AF4,0.0,0.37142857142857144,0.0,0.0,0.0,0.2571428571428571,0.0,0.37142857142857144
