,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.5,0.0,0.25757575757575757,0.0,0.24242424242424243,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3469387755102041,0.0,0.32653061224489793,0.0,0.32653061224489793,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.34
AF7,0.3488372093023256,0.0,0.3023255813953488,0.0,0.3488372093023256,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.48484848484848486
