,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0
F4,0.0,0.19298245614035087,0.21052631578947367,0.17543859649122806,0.21052631578947367,0.0,0.0,0.21052631578947367
Fp2,0.0,0.125,0.3068181818181818,0.11363636363636363,0.3068181818181818,0.0,0.0,0.14772727272727273
AF7,0.0,0.2037037037037037,0.2037037037037037,0.18518518518518517,0.2037037037037037,0.0,0.0,0.2037037037037037
C5,0.0,0.125,0.3068181818181818,0.11363636363636363,0.3068181818181818,0.0,0.0,0.14772727272727273
FC4,0.0821917808219178,0.0,0.0,0.0,0.0,0.4520547945205479,0.4657534246575342,0.0
F6,0.06097560975609756,0.0,0.0,0.0,0.0,0.3902439024390244,0.5487804878048781,0.0
AF8,0.0,0.18333333333333332,0.2,0.16666666666666666,0.2,0.0,0.0,0.25
