,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.30337078651685395,0.16292134831460675,0.0,0.2303370786516854,0.0,0.0,0.30337078651685395,0.0
FT10,0.2647058823529412,0.28431372549019607,0.0,0.19607843137254902,0.0,0.0,0.2549019607843137,0.0
F4,0.0,0.0,0.3157894736842105,0.02631578947368421,0.2894736842105263,0.02631578947368421,0.0,0.34210526315789475
F8,0.27439024390243905,0.13414634146341464,0.0,0.2865853658536585,0.0,0.0,0.29878048780487804,0.006097560975609756
AF7,0.0,0.0,0.14457831325301204,0.0,0.42168674698795183,0.012048192771084338,0.0,0.42168674698795183
FT7,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857
AF8,0.2857142857142857,0.14285714285714285,0.0,0.23979591836734693,0.0,0.0,0.33163265306122447,0.0
AF4,0.0,0.0,0.13333333333333333,0.03333333333333333,0.35555555555555557,0.011111111111111112,0.022222222222222223,0.4444444444444444
