,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.2727272727272727,0.0,0.0,0.010101010101010102,0.20202020202020202,0.2828282828282828,0.020202020202020204,0.21212121212121213
F4,0.0,0.29213483146067415,0.30337078651685395,0.20224719101123595,0.0,0.0,0.20224719101123595,0.0
Fp2,0.0,0.20610687022900764,0.4351145038167939,0.20610687022900764,0.0,0.0,0.15267175572519084,0.0
AF7,0.0,0.21739130434782608,0.31521739130434784,0.32608695652173914,0.0,0.03260869565217391,0.10869565217391304,0.0
FT7,0.24390243902439024,0.0,0.0,0.012195121951219513,0.23780487804878048,0.25,0.012195121951219513,0.24390243902439024
F6,0.2560386473429952,0.0,0.00966183574879227,0.024154589371980676,0.18840579710144928,0.3188405797101449,0.00966183574879227,0.1932367149758454
AF8,0.06741573033707865,0.1797752808988764,0.20224719101123595,0.0898876404494382,0.0449438202247191,0.0449438202247191,0.3146067415730337,0.056179775280898875
F2,0.24561403508771928,0.0,0.0,0.011695906432748537,0.23391812865497075,0.25146198830409355,0.017543859649122806,0.23976608187134502
