,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924
FT10,0.06976744186046512,0.45348837209302323,0.0,0.0,0.0,0.12790697674418605,0.0,0.3488372093023256
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5272727272727272,0.0,0.0,0.4727272727272727,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.15,0.3,0.0,0.0,0.0,0.275,0.0,0.275
AF8,0.0,0.0,0.0,0.5098039215686274,0.0,0.0,0.49019607843137253,0.0
AF4,0.07792207792207792,0.4025974025974026,0.0,0.0,0.0,0.14285714285714285,0.0,0.37662337662337664
