,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.22727272727272727,0.25,0.0,0.0,0.022727272727272728,0.25,0.0,0.25
FT10,0.10416666666666667,0.3125,0.0,0.0,0.020833333333333332,0.28125,0.0,0.28125
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6271186440677966,0.0,0.0,0.3728813559322034,0.0
AF7,0.0,0.0,0.0,0.0,0.7272727272727273,0.13636363636363635,0.0,0.13636363636363635
FT7,0.10101010101010101,0.24242424242424243,0.0,0.0,0.050505050505050504,0.30303030303030304,0.0,0.30303030303030304
AF8,0.0,0.0,0.0,0.5116279069767442,0.0,0.0,0.4883720930232558,0.0
AF4,0.10101010101010101,0.24242424242424243,0.0,0.0,0.050505050505050504,0.30303030303030304,0.0,0.30303030303030304
