,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.3333333333333333,0.07575757575757576,0.0,0.16666666666666666,0.0,0.13636363636363635,0.06060606060606061,0.22727272727272727
F4,0.109375,0.515625,0.0,0.140625,0.0,0.234375,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2708333333333333,0.14583333333333334,0.0,0.2708333333333333,0.0,0.22916666666666666,0.0,0.08333333333333333
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.1896551724137931,0.2413793103448276,0.0,0.22413793103448276,0.0,0.3103448275862069,0.0,0.034482758620689655
AF8,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.6065573770491803,0.36065573770491804
F2,0.18055555555555555,0.0,0.0,0.027777777777777776,0.0,0.0,0.3333333333333333,0.4583333333333333
