,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.46564885496183206,0.007633587786259542,0.0,0.22900763358778625,0.29770992366412213,0.0,0.0,0.0
FT9,0.0,0.52,0.0,0.0,0.0,0.28,0.0,0.2
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.3018867924528302,0.0,0.0,0.330188679245283,0.33962264150943394,0.02830188679245283,0.0,0.0
AF7,0.3445378151260504,0.0,0.0,0.2857142857142857,0.35294117647058826,0.01680672268907563,0.0,0.0
FT7,0.0,0.06451612903225806,0.0,0.08064516129032258,0.06451612903225806,0.6774193548387096,0.0,0.11290322580645161
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.21052631578947367,0.0,0.0,0.0,0.42105263157894735,0.0,0.3684210526315789
