,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.25,0.2638888888888889,0.0,0.2222222222222222,0.0,0.0,0.2638888888888889,0.0
FT9,0.1125,0.3125,0.0,0.25625,0.0,0.0,0.31875,0.0
TP10,0.0,0.0,0.24050632911392406,0.0,0.25316455696202533,0.25316455696202533,0.0,0.25316455696202533
T8,0.09550561797752809,0.24719101123595505,0.0,0.3258426966292135,0.0,0.0,0.33146067415730335,0.0
AF7,0.0,0.0,0.10869565217391304,0.0,0.31521739130434784,0.29347826086956524,0.0,0.2826086956521739
FT7,0.0,0.0,0.10362694300518134,0.0,0.3005181347150259,0.30569948186528495,0.0,0.29015544041450775
AF8,0.08737864077669903,0.24757281553398058,0.0,0.27184466019417475,0.0,0.0,0.3932038834951456,0.0
AF4,0.0,0.0,0.10752688172043011,0.0,0.2956989247311828,0.3010752688172043,0.0,0.2956989247311828
