,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.2682926829268293,0.21951219512195122,0.2032520325203252,0.0,0.25203252032520324,0.0,0.0,0.056910569105691054
F4,0.23809523809523808,0.2761904761904762,0.21904761904761905,0.0,0.26666666666666666,0.0,0.0,0.0
Fp2,0.25252525252525254,0.25252525252525254,0.24242424242424243,0.0,0.25252525252525254,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FT7,0.2248062015503876,0.23255813953488372,0.1937984496124031,0.0,0.32558139534883723,0.0,0.0,0.023255813953488372
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855
F2,0.20454545454545456,0.022727272727272728,0.045454545454545456,0.0,0.11363636363636363,0.0,0.1590909090909091,0.45454545454545453
