,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.308411214953271,0.0,0.0,0.02336448598130841,0.17289719626168223,0.1822429906542056,0.102803738317757,0.2102803738317757
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.6375,0.2625,0.0,0.0,0.1,0.0
AF7,0.03488372093023256,0.0,0.26744186046511625,0.38372093023255816,0.13953488372093023,0.12790697674418605,0.0,0.046511627906976744
FT7,0.19230769230769232,0.0,0.01098901098901099,0.07692307692307693,0.24175824175824176,0.24175824175824176,0.04945054945054945,0.18681318681318682
F6,0.1945945945945946,0.0,0.005405405405405406,0.07027027027027027,0.24324324324324326,0.24324324324324326,0.05405405405405406,0.1891891891891892
AF8,0.22727272727272727,0.0,0.05454545454545454,0.0,0.10909090909090909,0.11818181818181818,0.2909090909090909,0.2
F2,0.23404255319148937,0.0,0.0,0.031914893617021274,0.19680851063829788,0.20212765957446807,0.10106382978723404,0.23404255319148937
