,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0
FT9,0.034722222222222224,0.3472222222222222,0.0,0.3194444444444444,0.013888888888888888,0.0,0.2847222222222222,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.03048780487804878,0.29878048780487804,0.0,0.42073170731707316,0.0,0.0,0.25,0.0
AF7,0.0,0.0,0.0,0.0,0.391304347826087,0.3652173913043478,0.0,0.24347826086956523
FT7,0.0,0.0,0.0,0.0,0.3305785123966942,0.4380165289256198,0.0,0.23140495867768596
AF8,0.03937007874015748,0.33070866141732286,0.0,0.31496062992125984,0.0,0.0,0.31496062992125984,0.0
AF4,0.0,0.0,0.0,0.0,0.32098765432098764,0.345679012345679,0.0,0.3333333333333333
