,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.3016759776536313,0.25139664804469275,0.0,0.0,0.0,0.13966480446927373,0.30726256983240224,0.0
F4,0.29012345679012347,0.2839506172839506,0.0,0.0,0.0,0.1419753086419753,0.2839506172839506,0.0
Fp2,0.0,0.012269938650306749,0.44785276073619634,0.43558282208588955,0.06748466257668712,0.0,0.0,0.03680981595092025
AF7,0.0,0.0,0.43529411764705883,0.4647058823529412,0.06470588235294118,0.0,0.0,0.03529411764705882
FT7,0.0,0.0,0.3548387096774194,0.3225806451612903,0.3225806451612903,0.0,0.0,0.0
F6,0.23711340206185566,0.21649484536082475,0.0,0.010309278350515464,0.0,0.28865979381443296,0.24742268041237114,0.0
AF8,0.29714285714285715,0.25142857142857145,0.0,0.0,0.0,0.14857142857142858,0.3028571428571429,0.0
F2,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.3
