,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.4,0.0,0.0,0.0,0.0,0.2,0.2923076923076923,0.1076923076923077
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4956521739130435,0.33043478260869563,0.11304347826086956,0.017391304347826087,0.0,0.043478260869565216
AF7,0.0,0.0,0.422680412371134,0.4020618556701031,0.12371134020618557,0.010309278350515464,0.0,0.041237113402061855
C5,0.0,0.0,0.26666666666666666,0.24444444444444444,0.28888888888888886,0.06666666666666667,0.0,0.13333333333333333
FC4,0.25688073394495414,0.0,0.0,0.0,0.009174311926605505,0.29357798165137616,0.25688073394495414,0.1834862385321101
F6,0.33620689655172414,0.0,0.0,0.0,0.0,0.22413793103448276,0.31896551724137934,0.1206896551724138
AF8,0.18604651162790697,0.0,0.03488372093023256,0.023255813953488372,0.046511627906976744,0.2558139534883721,0.18604651162790697,0.26744186046511625
