,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.3877551020408163,0.0,0.0,0.1836734693877551,0.061224489795918366,0.10204081632653061,0.2653061224489796,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.323943661971831,0.0,0.0,0.3380281690140845,0.0,0.3380281690140845
F8,0.2564102564102564,0.0,0.0,0.38461538461538464,0.0,0.0,0.358974358974359,0.0
AF7,0.05,0.0,0.1,0.0,0.3,0.35,0.0,0.2
FT7,0.02459016393442623,0.0,0.19672131147540983,0.0,0.05737704918032787,0.47540983606557374,0.0,0.2459016393442623
AF8,0.30434782608695654,0.0,0.0,0.2391304347826087,0.0,0.0,0.45652173913043476,0.0
AF4,0.0,0.0,0.2823529411764706,0.0,0.023529411764705882,0.35294117647058826,0.0,0.3411764705882353
