,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.19875776397515527,0.0,0.0,0.18012422360248448,0.19875776397515527,0.2111801242236025,0.0,0.2111801242236025
F4,0.0,0.41911764705882354,0.19117647058823528,0.029411764705882353,0.022058823529411766,0.0,0.3382352941176471,0.0
Fp2,0.0,0.3146067415730337,0.3258426966292135,0.07865168539325842,0.06741573033707865,0.0,0.21348314606741572,0.0
AF7,0.11818181818181818,0.02727272727272727,0.04090909090909091,0.22727272727272727,0.22727272727272727,0.17727272727272728,0.0,0.18181818181818182
FT7,0.12083333333333333,0.020833333333333332,0.03333333333333333,0.2125,0.2375,0.175,0.0,0.2
F6,0.14410480349344978,0.0,0.008733624454148471,0.18340611353711792,0.2052401746724891,0.22707423580786026,0.0,0.2314410480349345
AF8,0.0,0.358974358974359,0.1452991452991453,0.0,0.0,0.008547008547008548,0.46153846153846156,0.02564102564102564
F2,0.12992125984251968,0.0,0.003937007874015748,0.16929133858267717,0.20078740157480315,0.2125984251968504,0.003937007874015748,0.2795275590551181
