,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.21739130434782608,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.2608695652173913
FT10,0.0,0.24806201550387597,0.2558139534883721,0.24031007751937986,0.0,0.0,0.2558139534883721,0.0
F4,0.0,0.1907514450867052,0.27167630057803466,0.26011560693641617,0.0,0.0,0.2774566473988439,0.0
F8,0.0,0.1870967741935484,0.2645161290322581,0.27741935483870966,0.0,0.0,0.2709677419354839,0.0
AF7,0.041666666666666664,0.0,0.0,0.0,0.5083333333333333,0.325,0.0,0.125
FT7,0.05154639175257732,0.0,0.0,0.0,0.4020618556701031,0.3917525773195876,0.0,0.15463917525773196
AF8,0.0,0.18857142857142858,0.2742857142857143,0.2571428571428571,0.0,0.0,0.28,0.0
AF4,0.08620689655172414,0.017241379310344827,0.034482758620689655,0.0,0.2413793103448276,0.2413793103448276,0.034482758620689655,0.3448275862068966
