,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.27011494252873564,0.0,0.0,0.0,0.0,0.27586206896551724,0.2413793103448276,0.21264367816091953
FT9,0.0,0.37058823529411766,0.0,0.3764705882352941,0.24705882352941178,0.0,0.0058823529411764705,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.3668639053254438,0.0,0.3727810650887574,0.2485207100591716,0.0,0.011834319526627219,0.0
AF7,0.0,0.3253968253968254,0.0,0.3333333333333333,0.3253968253968254,0.0,0.015873015873015872,0.0
FT7,0.2620320855614973,0.0,0.0,0.0,0.0,0.2887700534759358,0.25133689839572193,0.19786096256684493
AF8,0.25,0.0,0.0,0.0,0.0,0.27717391304347827,0.29347826086956524,0.1793478260869565
AF4,0.2518518518518518,0.0,0.0,0.0,0.0,0.25925925925925924,0.21481481481481482,0.2740740740740741
