,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.2994350282485876,0.005649717514124294,0.0,0.03954802259887006,0.22598870056497175,0.21468926553672316,0.0847457627118644,0.12994350282485875
FT9,0.02727272727272727,0.38181818181818183,0.0,0.36363636363636365,0.0,0.0,0.22727272727272727,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0703125,0.2890625,0.0,0.3671875,0.0,0.0,0.2734375,0.0
AF7,0.20809248554913296,0.0,0.0,0.0,0.30057803468208094,0.31213872832369943,0.017341040462427744,0.16184971098265896
FT7,0.20359281437125748,0.0,0.0,0.0,0.2994011976047904,0.31736526946107785,0.011976047904191617,0.16766467065868262
AF8,0.13821138211382114,0.17073170731707318,0.0,0.25203252032520324,0.04065040650406504,0.032520325203252036,0.34959349593495936,0.016260162601626018
AF4,0.20192307692307693,0.0,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0,0.25961538461538464
