,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.35714285714285715,0.14285714285714285,0.0,0.0,0.39285714285714285,0.0,0.10714285714285714,0.0
F4,0.08108108108108109,0.32432432432432434,0.20270270270270271,0.0,0.06756756756756757,0.0,0.32432432432432434,0.0
Fp2,0.04,0.32,0.3,0.0,0.02,0.0,0.32,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.3333333333333333,0.1111111111111111,0.0,0.0,0.48148148148148145,0.0,0.07407407407407407,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.13333333333333333
AF8,0.052083333333333336,0.2604166666666667,0.15625,0.0,0.041666666666666664,0.0,0.4895833333333333,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855
