,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.25203252032520324,0.008130081300813009,0.06504065040650407,0.0,0.23577235772357724,0.17886178861788618,0.0,0.2601626016260163
F4,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182
Fp2,0.2,0.022222222222222223,0.17777777777777778,0.0,0.2,0.2,0.0,0.2
AF7,0.0,0.0,0.0,0.48,0.0,0.0,0.52,0.0
C5,0.24,0.008,0.064,0.0,0.296,0.16,0.0,0.232
FC4,0.23404255319148937,0.010638297872340425,0.0851063829787234,0.0,0.20212765957446807,0.22340425531914893,0.0,0.24468085106382978
F6,0.0,0.0,0.0,0.3611111111111111,0.0,0.0,0.6388888888888888,0.0
AF8,0.24369747899159663,0.008403361344537815,0.06722689075630252,0.0,0.226890756302521,0.18487394957983194,0.0,0.2689075630252101
