,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.5434782608695652,0.41304347826086957,0.0,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608
F4,0.2786885245901639,0.7213114754098361,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2222222222222222,0.0,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.038461538461538464,0.0,0.11538461538461539,0.0,0.2692307692307692,0.28846153846153844,0.0,0.28846153846153844
FC4,0.05660377358490566,0.0,0.11320754716981132,0.0,0.2641509433962264,0.2830188679245283,0.0,0.2830188679245283
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.05660377358490566,0.0,0.11320754716981132,0.0,0.2641509433962264,0.2830188679245283,0.0,0.2830188679245283
