,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.34408602150537637,0.0,0.3548387096774194,0.021505376344086023,0.22580645161290322,0.0,0.053763440860215055,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.32673267326732675,0.0,0.38613861386138615,0.019801980198019802,0.21782178217821782,0.0,0.04950495049504951,0.0
F8,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
AF7,0.3333333333333333,0.0,0.3333333333333333,0.0,0.30434782608695654,0.0,0.028985507246376812,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1111111111111111,0.0,0.1111111111111111,0.37037037037037035,0.0,0.0,0.4074074074074074,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
