,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.1956521739130435,0.21739130434782608,0.15217391304347827,0.0,0.0,0.21739130434782608,0.21739130434782608,0.0
FT10,0.16071428571428573,0.23214285714285715,0.125,0.0,0.0,0.25,0.23214285714285715,0.0
F4,0.1951219512195122,0.1951219512195122,0.21951219512195122,0.0,0.0,0.1951219512195122,0.1951219512195122,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.12,0.17333333333333334,0.09333333333333334,0.0,0.0,0.44,0.17333333333333334,0.0
AF8,0.16071428571428573,0.23214285714285715,0.125,0.0,0.0,0.25,0.23214285714285715,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
