,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.2823529411764706,0.1411764705882353,0.10588235294117647,0.15294117647058825,0.03529411764705882,0.0,0.09411764705882353,0.18823529411764706
FT9,0.2,0.76,0.0,0.0,0.0,0.0,0.0,0.04
TP10,0.20454545454545456,0.0,0.18181818181818182,0.20454545454545456,0.045454545454545456,0.0,0.1590909090909091,0.20454545454545456
T8,0.12,0.008,0.072,0.328,0.176,0.008,0.136,0.152
AF7,0.05747126436781609,0.0,0.04597701149425287,0.28735632183908044,0.3448275862068966,0.011494252873563218,0.14942528735632185,0.10344827586206896
FT7,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0
AF8,0.12345679012345678,0.0,0.1111111111111111,0.2222222222222222,0.14814814814814814,0.012345679012345678,0.20987654320987653,0.1728395061728395
AF4,0.20689655172413793,0.04597701149425287,0.10344827586206896,0.19540229885057472,0.08045977011494253,0.0,0.13793103448275862,0.22988505747126436
