,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.2569444444444444,0.041666666666666664,0.25,0.0,0.0,0.0,0.18055555555555555,0.2708333333333333
FT9,0.05555555555555555,0.3958333333333333,0.14583333333333334,0.2222222222222222,0.0,0.0,0.04861111111111111,0.13194444444444445
TP10,0.1958762886597938,0.08762886597938144,0.27835051546391754,0.02577319587628866,0.0,0.0,0.13402061855670103,0.27835051546391754
T8,0.0,0.391304347826087,0.07608695652173914,0.45652173913043476,0.010869565217391304,0.021739130434782608,0.0,0.043478260869565216
AF7,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0
FT7,0.0,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0
AF8,0.24299065420560748,0.04672897196261682,0.2336448598130841,0.0,0.0,0.0,0.2336448598130841,0.24299065420560748
AF4,0.195,0.075,0.26,0.01,0.0,0.0,0.13,0.33
