,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.43537414965986393,0.0,0.006802721088435374,0.034013605442176874,0.013605442176870748,0.2585034013605442,0.05442176870748299,0.19727891156462585
F4,0.0,0.3695652173913043,0.2391304347826087,0.2391304347826087,0.15217391304347827,0.0,0.0,0.0
Fp2,0.027522935779816515,0.07339449541284404,0.3577981651376147,0.3761467889908257,0.1651376146788991,0.0,0.0,0.0
AF7,0.058823529411764705,0.06722689075630252,0.3277310924369748,0.3949579831932773,0.15126050420168066,0.0,0.0,0.0
C5,0.0625,0.09375,0.265625,0.296875,0.28125,0.0,0.0,0.0
FC4,0.3302752293577982,0.0,0.0,0.0,0.0,0.3302752293577982,0.07339449541284404,0.26605504587155965
F6,0.25806451612903225,0.0,0.0,0.0,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225
AF8,0.2967032967032967,0.0,0.0,0.0,0.0,0.3076923076923077,0.08791208791208792,0.3076923076923077
