,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.2907975460122699,0.12085889570552147,0.11595092024539877,0.03190184049079755,0.13987730061349693,0.11717791411042945,0.10245398773006135,0.08098159509202454
FT10,0.12688614540466392,0.2784636488340192,0.10013717421124829,0.047325102880658436,0.06995884773662552,0.15706447187928668,0.06790123456790123,0.1522633744855967
F4,0.15347721822541965,0.11750599520383694,0.30455635491606714,0.05675459632294165,0.1111111111111111,0.09992006394884093,0.09352517985611511,0.06314948041566747
F8,0.05319148936170213,0.06866537717601548,0.05899419729206963,0.46421663442940037,0.015473887814313346,0.007736943907156673,0.2601547388781431,0.07156673114119923
AF7,0.17138364779874213,0.07075471698113207,0.10534591194968554,0.013364779874213837,0.3474842767295597,0.15723270440251572,0.03459119496855346,0.09984276729559749
FT7,0.12465753424657534,0.1506849315068493,0.08698630136986302,0.00410958904109589,0.14178082191780822,0.3061643835616438,0.02945205479452055,0.15616438356164383
AF8,0.13957307060755336,0.08456486042692939,0.0960591133004926,0.2175697865353038,0.03201970443349754,0.03776683087027915,0.38341543513957305,0.0090311986863711
AF4,0.09441087613293052,0.1646525679758308,0.0634441087613293,0.06117824773413897,0.09743202416918428,0.17522658610271905,0.012084592145015106,0.33157099697885195
