,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3333333333333333,0.25,0.4166666666666667,0.0,0.0,0.0
F8,0.0,0.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0
AF7,0.0,0.0,0.2,0.15,0.65,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
