,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.26136363636363635,0.0,0.2840909090909091
F4,0.25396825396825395,0.23809523809523808,0.0,0.0,0.0,0.25396825396825395,0.0,0.25396825396825395
Fp2,0.0,0.0,0.3611111111111111,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.19444444444444445,0.0
AF7,0.0,0.0,0.09615384615384616,0.33653846153846156,0.2692307692307692,0.0,0.2980769230769231,0.0
C5,0.0,0.0,0.08333333333333333,0.3125,0.2916666666666667,0.0,0.3125,0.0
FC4,0.24509803921568626,0.1568627450980392,0.0,0.0,0.0,0.3137254901960784,0.0,0.28431372549019607
F6,0.0,0.0,0.0891089108910891,0.32673267326732675,0.27722772277227725,0.0,0.3069306930693069,0.0
AF8,0.22321428571428573,0.14285714285714285,0.0,0.0,0.0,0.24107142857142858,0.0,0.39285714285714285
