,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.20606060606060606,0.0,0.09696969696969697,0.07878787878787878,0.20606060606060606,0.2,0.0,0.21212121212121213
F4,0.0,0.8061224489795918,0.0,0.0,0.05102040816326531,0.0,0.14285714285714285,0.0
Fp2,0.1792452830188679,0.0,0.19811320754716982,0.10377358490566038,0.1509433962264151,0.1509433962264151,0.0,0.2169811320754717
AF7,0.17721518987341772,0.0,0.12658227848101267,0.16455696202531644,0.17721518987341772,0.17721518987341772,0.0,0.17721518987341772
FT7,0.17032967032967034,0.038461538461538464,0.07142857142857142,0.07142857142857142,0.25274725274725274,0.1813186813186813,0.0,0.21428571428571427
F6,0.1949685534591195,0.012578616352201259,0.08176100628930817,0.08176100628930817,0.22012578616352202,0.20754716981132076,0.0,0.20125786163522014
AF8,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.48148148148148145,0.0
F2,0.1674641148325359,0.0,0.10526315789473684,0.06220095693779904,0.19617224880382775,0.15789473684210525,0.0,0.31100478468899523
