,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.3177570093457944,0.308411214953271,0.0,0.2616822429906542,0.0,0.0,0.11214953271028037,0.0
FT9,0.2777777777777778,0.3611111111111111,0.0,0.2222222222222222,0.027777777777777776,0.0,0.1111111111111111,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.31,0.27,0.0,0.31,0.0,0.0,0.11,0.0
AF7,0.0,0.011764705882352941,0.0,0.0,0.36470588235294116,0.3411764705882353,0.0,0.2823529411764706
FT7,0.0,0.0,0.0,0.0,0.32926829268292684,0.35365853658536583,0.0,0.3170731707317073
AF8,0.2708333333333333,0.2708333333333333,0.0,0.20833333333333334,0.0,0.0,0.25,0.0
AF4,0.0,0.0,0.0,0.0,0.29333333333333333,0.32,0.0,0.38666666666666666
