,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.26521739130434785,0.0,0.008695652173913044,0.017391304347826087,0.18695652173913044,0.27391304347826084,0.0,0.24782608695652175
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4217687074829932,0.38095238095238093,0.04081632653061224,0.0,0.1564625850340136,0.0
AF7,0.013422818791946308,0.0,0.38926174496644295,0.3825503355704698,0.053691275167785234,0.013422818791946308,0.14093959731543623,0.006711409395973154
FT7,0.21621621621621623,0.0,0.043243243243243246,0.05405405405405406,0.2594594594594595,0.22162162162162163,0.0,0.20540540540540542
F6,0.26495726495726496,0.0,0.008547008547008548,0.017094017094017096,0.18803418803418803,0.2777777777777778,0.0,0.24358974358974358
AF8,0.0,0.0,0.328125,0.296875,0.0,0.0,0.375,0.0
F2,0.2694063926940639,0.0,0.0045662100456621,0.0136986301369863,0.1872146118721461,0.2694063926940639,0.0,0.2557077625570776
