,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.5542857142857143,0.0,0.0,0.0,0.336,0.0,0.0,0.10971428571428571
TP9,0.0,0.3378995433789954,0.3333333333333333,0.0,0.0,0.0,0.3287671232876712,0.0
FT10,0.0,0.24315068493150685,0.5205479452054794,0.0,0.0,0.0,0.2363013698630137,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.43171806167400884,0.0,0.0,0.0,0.4287812041116006,0.0,0.0,0.1395007342143906
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.26618705035971224,0.25539568345323743,0.0,0.0,0.0,0.4784172661870504,0.0
AF8,0.3356643356643357,0.0,0.0,0.0,0.3356643356643357,0.0,0.0,0.32867132867132864
