,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.4654002713704206,0.0,0.0,0.0,0.33242876526458615,0.10719131614654002,0.0,0.09497964721845319
TP9,0.0,0.3965211217607384,0.1728789492367767,0.26162584309549164,0.0,0.0,0.025559105431309903,0.14341498047568335
FT10,0.0,0.20107794361525705,0.4009121061359867,0.26119402985074625,0.0,0.0,0.028606965174129355,0.10820895522388059
F8,0.0,0.20909610983981694,0.17820366132723112,0.4430778032036613,0.0,0.0,0.016304347826086956,0.15331807780320367
Fp2,0.34236246858419433,0.0,0.0,0.0,0.4364702597039933,0.17006422786931025,0.0,0.0511030438425021
AF7,0.16434305027460921,0.0,0.0,0.0,0.25559780312632024,0.5800591465990705,0.0,0.0
F5,0.0,0.05335255948089401,0.05118961788031723,0.0418168709444845,0.0,0.0,0.8536409516943042,0.0
AF8,0.1301142646516771,0.14854404718024328,0.09546627349797272,0.19941024695908588,0.0681901953556948,0.0,0.0,0.3582749723553262
