,Fp1,F7,P4,FT10,F8,Fp2,AF7,AF8
Fp1,0.34216335540838855,0.0,0.0,0.0,0.0,0.2902869757174393,0.2196467991169978,0.1479028697571744
F7,0.0,0.8093306288032455,0.0,0.08924949290060852,0.10141987829614604,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.13861386138613863,0.0,0.429042904290429,0.43234323432343236,0.0,0.0,0.0
F8,0.0,0.08633093525179857,0.0,0.2356115107913669,0.6780575539568345,0.0,0.0,0.0
Fp2,0.23827046918123276,0.0,0.0,0.0,0.0,0.3624655013799448,0.30542778288868444,0.09383624655013799
AF7,0.19402985074626866,0.0,0.0,0.0,0.0,0.3283582089552239,0.42686567164179107,0.050746268656716415
AF8,0.18523489932885906,0.0,0.0,0.0,0.0,0.1395973154362416,0.07114093959731543,0.6040268456375839
